,Predict Price,Price
2017-04-22,0.0,0.0
2017-04-23,0.0,0.0
2017-04-24,0.0,0.28999999999999915
2017-04-25,0.28999999999999915,0.08999999999999986
2017-04-26,0.08999999999999986,0.3200000000000003
2017-04-27,0.3200000000000003,0.23000000000000043
2017-04-28,0.23000000000000043,0.02999999999999936
2017-04-29,0.02999999999999936,0.0
2017-04-30,0.0,0.02000000000000135
2017-05-01,0.02000000000000135,0.019999999999999574
2017-05-02,0.019999999999999574,-0.040000000000000924
2017-05-03,-0.040000000000000924,0.0
2017-05-04,0.0,-0.049999999999998934
2017-05-05,-0.049999999999998934,-0.33999999999999986
2017-05-06,-0.33999999999999986,-0.08999999999999986
2017-05-07,-0.08999999999999986,-0.1800000000000015
2017-05-08,-0.1800000000000015,-0.009999999999999787
2017-05-09,-0.009999999999999787,0.370000000000001
2017-05-10,0.370000000000001,-0.39000000000000057
2017-05-11,-0.39000000000000057,0.0
2017-05-12,0.0,0.019999999999999574
2017-05-13,0.019999999999999574,0.040000000000000924
2017-05-14,0.040000000000000924,0.08000000000000007
2017-05-15,0.08000000000000007,0.0
2017-05-16,0.0,-0.120000000000001
2017-05-17,-0.120000000000001,-0.06999999999999851
2017-05-18,-0.06999999999999851,-0.010000000000001563
2017-05-19,-0.010000000000001563,0.02000000000000135
2017-05-20,0.02000000000000135,0.019999999999999574
2017-05-21,0.019999999999999574,-0.019999999999999574
2017-05-22,-0.019999999999999574,0.0
2017-05-23,0.0,0.02999999999999936
2017-05-24,0.02999999999999936,0.21000000000000085
2017-05-25,0.21000000000000085,-0.20000000000000107
2017-05-26,-0.20000000000000107,0.16999999999999993
2017-05-27,0.16999999999999993,0.0
2017-05-28,0.0,-0.08000000000000007
2017-05-29,-0.08000000000000007,-0.08999999999999986
2017-05-30,-0.08999999999999986,-0.009999999999999787
2017-05-31,-0.009999999999999787,0.009999999999999787
2017-06-01,0.009999999999999787,-0.1999999999999993
2017-06-02,-0.1999999999999993,0.1999999999999993
2017-06-03,0.1999999999999993,0.040000000000000924
2017-06-04,0.040000000000000924,0.08000000000000007
2017-06-05,0.08000000000000007,-0.10000000000000142
2017-06-06,-0.10000000000000142,0.620000000000001
2017-06-07,0.620000000000001,-0.21000000000000085
2017-06-08,-0.21000000000000085,0.0
2017-06-09,0.0,0.28000000000000114
2017-06-10,0.28000000000000114,0.019999999999999574
2017-06-11,0.019999999999999574,0.0
2017-06-12,0.0,0.15000000000000036
2017-06-13,0.15000000000000036,0.8399999999999999
2017-06-14,0.8399999999999999,-0.019999999999999574
2017-06-15,-0.019999999999999574,-0.19000000000000128
2017-06-16,-0.19000000000000128,-0.2699999999999996
2017-06-17,-0.2699999999999996,0.05999999999999872
2017-06-18,0.05999999999999872,0.0
2017-06-19,0.0,0.019999999999999574
2017-06-20,0.019999999999999574,-0.03999999999999915
2017-06-21,-0.03999999999999915,-0.07000000000000028
2017-06-22,-0.07000000000000028,-0.019999999999999574
2017-06-23,-0.019999999999999574,-0.05999999999999872
2017-06-24,-0.05999999999999872,0.030000000000001137
2017-06-25,0.030000000000001137,-0.030000000000001137
2017-06-26,-0.030000000000001137,0.0
2017-06-27,0.0,-0.120000000000001
2017-06-28,-0.120000000000001,0.120000000000001
2017-06-29,0.120000000000001,-0.19000000000000128
2017-06-30,-0.19000000000000128,0.0
2017-07-01,0.0,-0.019999999999999574
2017-07-02,-0.019999999999999574,0.0
2017-07-03,0.0,0.010000000000001563
2017-07-04,0.010000000000001563,0.0799999999999983
2017-07-05,0.0799999999999983,0.0
2017-07-06,0.0,0.08000000000000185
2017-07-07,0.08000000000000185,-0.020000000000003126
2017-07-08,-0.020000000000003126,0.060000000000002274
2017-07-09,0.060000000000002274,0.03999999999999915
2017-07-10,0.03999999999999915,0.0
2017-07-11,0.0,0.05000000000000071
2017-07-12,0.05000000000000071,-0.019999999999999574
2017-07-13,-0.019999999999999574,-0.07000000000000028
2017-07-14,-0.07000000000000028,-0.060000000000002274
2017-07-15,-0.060000000000002274,-0.129999999999999
2017-07-16,-0.129999999999999,0.07000000000000028
2017-07-17,0.07000000000000028,0.0
2017-07-18,0.0,-0.03999999999999915
2017-07-19,-0.03999999999999915,-0.05999999999999872
2017-07-20,-0.05999999999999872,-0.020000000000003126
2017-07-21,-0.020000000000003126,0.05000000000000071
2017-07-22,0.05000000000000071,-0.00999999999999801
2017-07-23,-0.00999999999999801,-0.0400000000000027
2017-07-24,-0.0400000000000027,0.05000000000000071
2017-07-25,0.05000000000000071,-0.9699999999999989
2017-07-26,-0.9699999999999989,0.9199999999999982
2017-07-27,0.9199999999999982,0.0
2017-07-28,0.0,-0.00999999999999801
2017-07-29,-0.00999999999999801,-0.15000000000000036
2017-07-30,-0.15000000000000036,0.0
2017-07-31,0.0,-0.040000000000000924
2017-08-01,-0.040000000000000924,0.040000000000000924
2017-08-02,0.040000000000000924,0.15000000000000036
2017-08-03,0.15000000000000036,0.00999999999999801
2017-08-04,0.00999999999999801,0.08000000000000185
2017-08-05,0.08000000000000185,0.0
2017-08-06,0.0,0.05000000000000071
2017-08-07,0.05000000000000071,0.21999999999999886
2017-08-08,0.21999999999999886,0.05999999999999872
2017-08-09,0.05999999999999872,-0.07000000000000028
2017-08-10,-0.07000000000000028,0.0
2017-08-11,0.0,-0.14999999999999858
2017-08-12,-0.14999999999999858,-0.05999999999999872
2017-08-13,-0.05999999999999872,0.0
2017-08-14,0.0,0.0
2017-08-15,0.0,-0.030000000000001137
2017-08-16,-0.030000000000001137,0.07000000000000028
2017-08-17,0.07000000000000028,0.07000000000000028
2017-08-18,0.07000000000000028,-0.07000000000000028
2017-08-19,-0.07000000000000028,-0.10000000000000142
2017-08-20,-0.10000000000000142,-0.05999999999999872
2017-08-21,-0.05999999999999872,-0.010000000000001563
2017-08-22,-0.010000000000001563,-0.00999999999999801
2017-08-23,-0.00999999999999801,0.0
2017-08-24,0.0,0.03999999999999915
2017-08-25,0.03999999999999915,0.21000000000000085
2017-08-26,0.21000000000000085,0.09999999999999787
2017-08-27,0.09999999999999787,0.05000000000000071
2017-08-28,0.05000000000000071,0.07000000000000028
2017-08-29,0.07000000000000028,0.060000000000002274
2017-08-30,0.060000000000002274,0.0
2017-08-31,0.0,0.06999999999999673
2017-09-01,0.06999999999999673,0.0400000000000027
2017-09-02,0.0400000000000027,-0.13000000000000256
2017-09-03,-0.13000000000000256,0.0
2017-09-04,0.0,-0.029999999999997584
2017-09-05,-0.029999999999997584,-0.07000000000000028
2017-09-06,-0.07000000000000028,0.0
2017-09-07,0.0,-0.10000000000000142
2017-09-08,-0.10000000000000142,0.05000000000000071
2017-09-09,0.05000000000000071,0.0
2017-09-10,0.0,-0.010000000000001563
2017-09-11,-0.010000000000001563,-0.06999999999999673
2017-09-12,-0.06999999999999673,0.04999999999999716
2017-09-13,0.04999999999999716,0.030000000000001137
2017-09-14,0.030000000000001137,-0.10999999999999943
2017-09-15,-0.10999999999999943,0.16999999999999815
2017-09-16,0.16999999999999815,-0.16999999999999815
2017-09-17,-0.16999999999999815,0.28000000000000114
2017-09-18,0.28000000000000114,0.00999999999999801
2017-09-19,0.00999999999999801,-0.0799999999999983
2017-09-20,-0.0799999999999983,-0.05000000000000071
2017-09-21,-0.05000000000000071,0.05999999999999872
2017-09-22,0.05999999999999872,0.060000000000002274
2017-09-23,0.060000000000002274,0.0
2017-09-24,0.0,-0.1700000000000017
2017-09-25,-0.1700000000000017,0.10999999999999943
2017-09-26,0.10999999999999943,-0.00999999999999801
2017-09-27,-0.00999999999999801,0.04999999999999716
2017-09-28,0.04999999999999716,-0.03999999999999915
2017-09-29,-0.03999999999999915,0.05000000000000071
2017-09-30,0.05000000000000071,0.0
2017-10-01,0.0,-0.010000000000001563
2017-10-02,-0.010000000000001563,-0.019999999999999574
2017-10-03,-0.019999999999999574,0.0
2017-10-04,0.0,-0.019999999999999574
2017-10-05,-0.019999999999999574,-0.00999999999999801
2017-10-06,-0.00999999999999801,0.04999999999999716
2017-10-07,0.04999999999999716,-0.019999999999999574
2017-10-08,-0.019999999999999574,-0.029999999999997584
2017-10-09,-0.029999999999997584,-0.020000000000003126
2017-10-10,-0.020000000000003126,0.020000000000003126
2017-10-11,0.020000000000003126,0.0
2017-10-12,0.0,-0.10000000000000142
2017-10-13,-0.10000000000000142,0.0
2017-10-14,0.0,-0.26000000000000156
2017-10-15,-0.26000000000000156,0.0400000000000027
2017-10-16,0.0400000000000027,0.0
2017-10-19,0.0,0.2099999999999973
2017-10-20,0.2099999999999973,0.0
2017-10-21,0.0,0.08000000000000185
2017-10-22,0.08000000000000185,0.07000000000000028
2017-10-23,0.07000000000000028,0.2699999999999996
2017-10-24,0.2699999999999996,0.05000000000000071
2017-10-25,0.05000000000000071,-0.05000000000000071
2017-10-26,-0.05000000000000071,-0.17999999999999972
2017-10-27,-0.17999999999999972,0.17999999999999972
2017-10-28,0.17999999999999972,-0.23999999999999844
2017-10-29,-0.23999999999999844,0.10999999999999943
2017-10-30,0.10999999999999943,0.05999999999999872
2017-10-31,0.05999999999999872,0.0
2017-11-01,0.0,0.0
2017-11-02,0.0,0.10000000000000142
2017-11-03,0.10000000000000142,-0.07000000000000028
2017-11-04,-0.07000000000000028,0.09999999999999787
2017-11-05,0.09999999999999787,-0.019999999999999574
2017-11-06,-0.019999999999999574,-0.029999999999997584
2017-11-07,-0.029999999999997584,-0.020000000000003126
2017-11-08,-0.020000000000003126,-0.029999999999997584
2017-11-09,-0.029999999999997584,0.11999999999999744
2017-11-10,0.11999999999999744,-0.019999999999999574
2017-11-11,-0.019999999999999574,-0.09999999999999787
2017-11-12,-0.09999999999999787,-0.05000000000000071
2017-11-13,-0.05000000000000071,-0.010000000000001563
2017-11-14,-0.010000000000001563,-0.029999999999997584
2017-11-15,-0.029999999999997584,0.11999999999999744
2017-11-16,0.11999999999999744,0.07000000000000028
2017-11-17,0.07000000000000028,0.0400000000000027
2017-11-18,0.0400000000000027,0.03999999999999915
2017-11-19,0.03999999999999915,0.05000000000000071
2017-11-20,0.05000000000000071,-0.020000000000003126
2017-11-21,-0.020000000000003126,0.020000000000003126
2017-11-22,0.020000000000003126,0.14999999999999858
2017-11-23,0.14999999999999858,0.3000000000000007
2017-11-24,0.3000000000000007,-0.05000000000000071
2017-11-25,-0.05000000000000071,0.07000000000000028
2017-11-26,0.07000000000000028,0.019999999999999574
2017-11-27,0.019999999999999574,0.3999999999999986
2017-11-28,0.3999999999999986,0.0
2017-11-29,0.0,0.0
2017-11-30,0.0,-0.00999999999999801
2017-12-01,-0.00999999999999801,0.00999999999999801
2017-12-02,0.00999999999999801,0.0
2017-12-03,0.0,-0.05999999999999872
2017-12-04,-0.05999999999999872,0.019999999999999574
2017-12-05,0.019999999999999574,-0.029999999999997584
2017-12-06,-0.029999999999997584,-0.1700000000000017
2017-12-07,-0.1700000000000017,-0.08999999999999986
2017-12-08,-0.08999999999999986,0.0
2017-12-09,0.0,-0.019999999999999574
2017-12-10,-0.019999999999999574,0.10999999999999943
2017-12-11,0.10999999999999943,0.0799999999999983
2017-12-12,0.0799999999999983,0.0
2017-12-13,0.0,0.0
2017-12-14,0.0,-0.2699999999999996
2017-12-15,-0.2699999999999996,-0.03999999999999915
2017-12-16,-0.03999999999999915,-0.030000000000001137
2017-12-17,-0.030000000000001137,-0.00999999999999801
2017-12-18,-0.00999999999999801,0.00999999999999801
2017-12-19,0.00999999999999801,-0.0799999999999983
2017-12-20,-0.0799999999999983,-0.25
2017-12-21,-0.25,-0.14000000000000057
2017-12-22,-0.14000000000000057,-0.019999999999999574
2017-12-23,-0.019999999999999574,0.019999999999999574
2017-12-24,0.019999999999999574,0.07000000000000028
2017-12-25,0.07000000000000028,-0.030000000000001137
2017-12-26,-0.030000000000001137,0.030000000000001137
2017-12-27,0.030000000000001137,0.35999999999999943
2017-12-28,0.35999999999999943,-0.05999999999999872
2017-12-29,-0.05999999999999872,0.05999999999999872
2017-12-30,0.05999999999999872,-0.16999999999999815
2017-12-31,-0.16999999999999815,-0.010000000000001563
2018-01-01,-0.010000000000001563,0.010000000000001563
2018-01-02,0.010000000000001563,0.0
2018-01-03,0.0,0.25
2018-01-04,0.25,0.07000000000000028
2018-01-05,0.07000000000000028,0.0
2018-01-06,0.0,0.21999999999999886
2018-01-07,0.21999999999999886,-0.05000000000000071
2018-01-08,-0.05000000000000071,0.0
2018-01-09,0.0,0.08999999999999986
2018-01-10,0.08999999999999986,-0.07000000000000028
2018-01-11,-0.07000000000000028,-0.019999999999999574
2018-01-12,-0.019999999999999574,-0.019999999999999574
2018-01-13,-0.019999999999999574,-0.14999999999999858
2018-01-14,-0.14999999999999858,-0.39000000000000057
2018-01-15,-0.39000000000000057,0.3099999999999987
2018-01-16,0.3099999999999987,0.4499999999999993
2018-01-17,0.4499999999999993,-0.00999999999999801
2018-01-18,-0.00999999999999801,0.0
2018-01-19,0.0,-0.010000000000001563
2018-01-20,-0.010000000000001563,0.030000000000001137
2018-01-21,0.030000000000001137,-0.010000000000001563
2018-01-22,-0.010000000000001563,0.019999999999999574
2018-01-23,0.019999999999999574,0.5100000000000016
2018-01-24,0.5100000000000016,-0.05000000000000071
2018-01-25,-0.05000000000000071,-0.05999999999999872
2018-01-26,-0.05999999999999872,-0.40000000000000213
2018-01-27,-0.40000000000000213,0.46000000000000085
2018-01-28,0.46000000000000085,-0.05999999999999872
2018-01-29,-0.05999999999999872,1.3599999999999994
2018-01-30,1.3599999999999994,0.23999999999999844
2018-01-31,0.23999999999999844,0.870000000000001
2018-02-01,0.870000000000001,-0.10999999999999943
2018-02-02,-0.10999999999999943,0.23999999999999844
2018-02-03,0.23999999999999844,0.0
2018-02-04,0.0,0.5
2018-02-05,0.5,0.43000000000000327
2018-02-06,0.43000000000000327,0.35999999999999943
2018-02-07,0.35999999999999943,0.33999999999999986
2018-02-08,0.33999999999999986,-0.120000000000001
2018-02-09,-0.120000000000001,-0.25
2018-02-10,-0.25,1.6000000000000014
2018-02-11,1.6000000000000014,1.0
2018-02-13,1.0,4.369999999999997
2018-02-14,4.369999999999997,-3.9299999999999997
2018-02-15,-3.9299999999999997,-1.3399999999999999
2018-02-16,-1.3399999999999999,0.0
2018-02-17,0.0,0.0
2018-02-18,0.0,-0.5199999999999996
2018-02-19,-0.5199999999999996,0.0
2018-02-20,0.0,-1.4800000000000004
2018-02-21,-1.4800000000000004,0.15000000000000213
2018-02-22,0.15000000000000213,0.14999999999999858
2018-02-23,0.14999999999999858,1.0399999999999991
2018-02-24,1.0399999999999991,-1.0399999999999991
2018-02-25,-1.0399999999999991,-0.14999999999999858
2018-02-26,-0.14999999999999858,-0.15000000000000213
2018-02-27,-0.15000000000000213,-0.5700000000000003
2018-02-28,-0.5700000000000003,0.060000000000002274
2018-03-01,0.060000000000002274,0.129999999999999
2018-03-02,0.129999999999999,0.6799999999999997
2018-03-03,0.6799999999999997,0.1999999999999993
2018-03-04,0.1999999999999993,-0.1999999999999993
2018-03-05,-0.1999999999999993,-0.1700000000000017
2018-03-06,-0.1700000000000017,-0.129999999999999
2018-03-07,-0.129999999999999,0.28000000000000114
2018-03-08,0.28000000000000114,0.41999999999999815
2018-03-09,0.41999999999999815,-1.2099999999999973
2018-03-10,-1.2099999999999973,0.0799999999999983
2018-03-11,0.0799999999999983,-0.030000000000001137
2018-03-12,-0.030000000000001137,-0.379999999999999
2018-03-13,-0.379999999999999,0.33000000000000185
2018-03-14,0.33000000000000185,-0.19000000000000128
2018-03-15,-0.19000000000000128,-0.25
2018-03-16,-0.25,-0.010000000000001563
2018-03-17,-0.010000000000001563,0.0
2018-03-18,0.0,0.0
2018-03-19,0.0,0.45000000000000284
2018-03-20,0.45000000000000284,-0.060000000000002274
2018-03-21,-0.060000000000002274,0.16000000000000014
2018-03-22,0.16000000000000014,0.0
2018-03-23,0.0,0.9200000000000017
2018-03-24,0.9200000000000017,0.0
2018-03-25,0.0,-0.39000000000000057
2018-03-26,-0.39000000000000057,0.03999999999999915
2018-03-27,0.03999999999999915,0.08999999999999986
2018-03-28,0.08999999999999986,-0.129999999999999
2018-03-29,-0.129999999999999,-0.3000000000000007
2018-03-30,-0.3000000000000007,0.0
2018-03-31,0.0,-0.28000000000000114
2018-04-01,-0.28000000000000114,-0.48999999999999844
2018-04-02,-0.48999999999999844,-0.010000000000001563
2018-04-03,-0.010000000000001563,0.0
2018-04-04,0.0,-0.08999999999999986
2018-04-05,-0.08999999999999986,-0.41000000000000014
2018-04-06,-0.41000000000000014,-0.06999999999999673
2018-04-07,-0.06999999999999673,-0.43000000000000327
2018-04-08,-0.43000000000000327,0.010000000000001563
2018-04-09,0.010000000000001563,0.05000000000000071
2018-04-10,0.05000000000000071,0.21000000000000085
2018-04-11,0.21000000000000085,0.0
2018-04-12,0.0,-0.16000000000000014
2018-04-13,-0.16000000000000014,0.5399999999999991
2018-04-14,0.5399999999999991,0.0
2018-04-15,0.0,0.259999999999998
2018-04-16,0.259999999999998,3.950000000000003
2018-04-17,3.950000000000003,0.5999999999999979
2018-04-18,0.5999999999999979,0.629999999999999
2018-04-19,0.629999999999999,-0.6999999999999993
2018-04-20,-0.6999999999999993,0.0
2018-04-21,0.0,-1.25
2018-04-22,-1.25,-0.03999999999999915
2018-04-23,-0.03999999999999915,-0.3500000000000014
2018-04-24,-0.3500000000000014,0.13000000000000256
2018-04-25,0.13000000000000256,-0.4299999999999997
2018-04-26,-0.4299999999999997,0.4299999999999997
2018-04-27,0.4299999999999997,-0.15000000000000213
2018-04-28,-0.15000000000000213,-0.2799999999999976
2018-04-29,-0.2799999999999976,1.2300000000000004
2018-04-30,1.2300000000000004,-0.7800000000000011
2018-05-01,-0.7800000000000011,0.4499999999999993
2018-05-02,0.4499999999999993,-0.21000000000000085
2018-05-03,-0.21000000000000085,0.0
2018-05-04,0.0,0.2699999999999996
2018-05-05,0.2699999999999996,0.2700000000000031
2018-05-06,0.2700000000000031,-0.9300000000000033
2018-05-07,-0.9300000000000033,-0.29999999999999716
2018-05-08,-0.29999999999999716,0.0
2018-05-09,0.0,-0.620000000000001
2018-05-10,-0.620000000000001,0.0
2018-05-11,0.0,-0.25
2018-05-12,-0.25,-0.4499999999999993
2018-05-13,-0.4499999999999993,0.25
2018-05-14,0.25,0.1999999999999993
2018-05-15,0.1999999999999993,0.25
2018-05-16,0.25,-0.1700000000000017
2018-05-17,-0.1700000000000017,0.1700000000000017
2018-05-18,0.1700000000000017,-0.28000000000000114
2018-05-19,-0.28000000000000114,-0.019999999999999574
2018-05-20,-0.019999999999999574,-0.05999999999999872
2018-05-21,-0.05999999999999872,0.029999999999997584
2018-05-22,0.029999999999997584,-0.17999999999999972
2018-05-23,-0.17999999999999972,-0.17999999999999972
2018-05-24,-0.17999999999999972,0.28000000000000114
2018-05-25,0.28000000000000114,0.5799999999999983
2018-05-26,0.5799999999999983,1.0700000000000003
2018-05-27,1.0700000000000003,0.0
2018-05-28,0.0,-0.07000000000000028
2018-05-29,-0.07000000000000028,-1.0
2018-05-30,-1.0,-0.33999999999999986
2018-05-31,-0.33999999999999986,0.33999999999999986
2018-06-01,0.33999999999999986,0.0
2018-06-02,0.0,-0.2099999999999973
2018-06-03,-0.2099999999999973,0.0
2018-06-04,0.0,-0.22000000000000242
2018-06-05,-0.22000000000000242,-0.13999999999999702
2018-06-06,-0.13999999999999702,-0.08000000000000185
2018-06-07,-0.08000000000000185,0.0
2018-06-08,0.0,-0.010000000000001563
2018-06-09,-0.010000000000001563,-0.0799999999999983
2018-06-10,-0.0799999999999983,-0.129999999999999
2018-06-11,-0.129999999999999,0.129999999999999
2018-06-12,0.129999999999999,0.23000000000000043
2018-06-13,0.23000000000000043,0.00999999999999801
2018-06-14,0.00999999999999801,0.0
2018-06-15,0.0,-0.129999999999999
2018-06-16,-0.129999999999999,-0.10999999999999943
2018-06-17,-0.10999999999999943,0.23999999999999844
2018-06-18,0.23999999999999844,0.4200000000000017
2018-06-19,0.4200000000000017,0.0
2018-06-20,0.0,1.0799999999999983
2018-06-21,1.0799999999999983,0.21000000000000085
2018-06-22,0.21000000000000085,-0.21000000000000085
2018-06-23,-0.21000000000000085,0.0
2018-06-24,0.0,0.0
2018-06-25,0.0,0.0
2018-06-26,0.0,0.8900000000000006
2018-06-27,0.8900000000000006,4.359999999999999
2018-06-28,4.359999999999999,4.580000000000002
2018-06-29,4.580000000000002,27.18
2018-06-30,27.18,-6.009999999999998
2018-07-01,-6.009999999999998,-3.039999999999999
2018-07-02,-3.039999999999999,3.049999999999997
2018-07-03,3.049999999999997,0.0
2018-07-05,0.0,-2.5
2018-07-06,-2.5,2.490000000000002
2018-07-07,2.490000000000002,-4.990000000000002
2018-07-08,-4.990000000000002,0.0
2018-07-09,0.0,0.0
2018-07-11,0.0,-0.00999999999999801
2018-07-12,-0.00999999999999801,-2.480000000000004
2018-07-13,-2.480000000000004,-1.5599999999999952
2018-07-14,-1.5599999999999952,-0.47000000000000597
2018-07-15,-0.47000000000000597,-0.4799999999999969
2018-07-16,-0.4799999999999969,1.7299999999999969
2018-07-17,1.7299999999999969,-1.7299999999999969
2018-07-18,-1.7299999999999969,0.4799999999999969
2018-07-19,0.4799999999999969,-0.4799999999999969
2018-07-20,-0.4799999999999969,0.0
2018-07-21,0.0,0.4799999999999969
2018-07-22,0.4799999999999969,-0.4799999999999969
2018-07-23,-0.4799999999999969,0.0
2018-07-24,0.0,-0.00999999999999801
2018-07-25,-0.00999999999999801,0.0
2018-07-26,0.0,-2.190000000000005
2018-07-27,-2.190000000000005,-0.8099999999999952
2018-07-28,-0.8099999999999952,-1.6200000000000045
2018-07-29,-1.6200000000000045,-0.3999999999999986
2018-07-30,-0.3999999999999986,-0.46000000000000085
2018-07-31,-0.46000000000000085,0.0
2018-08-01,0.0,-2.1999999999999957
2018-08-02,-2.1999999999999957,1.1799999999999997
2018-08-03,1.1799999999999997,-2.3999999999999986
2018-08-04,-2.3999999999999986,1.009999999999998
2018-08-05,1.009999999999998,0.990000000000002
2018-08-06,0.990000000000002,0.44999999999999574
2018-08-07,0.44999999999999574,1.25
2018-08-08,1.25,-0.3999999999999986
2018-08-09,-0.3999999999999986,0.0
2018-08-10,0.0,0.46000000000000085
2018-08-11,0.46000000000000085,0.04999999999999716
2018-08-12,0.04999999999999716,-0.9099999999999966
2018-08-13,-0.9099999999999966,0.3999999999999986
2018-08-14,0.3999999999999986,-0.3999999999999986
2018-08-15,-0.3999999999999986,-0.990000000000002
2018-08-16,-0.990000000000002,0.990000000000002
2018-08-17,0.990000000000002,-0.0800000000000054
2018-08-18,-0.0800000000000054,0.9200000000000017
2018-08-19,0.9200000000000017,-0.4399999999999977
2018-08-20,-0.4399999999999977,-0.0799999999999983
2018-08-21,-0.0799999999999983,-0.8000000000000043
2018-08-22,-0.8000000000000043,0.17999999999999972
2018-08-23,0.17999999999999972,-0.6899999999999977
2018-08-24,-0.6899999999999977,-0.00999999999999801
2018-08-25,-0.00999999999999801,-0.3999999999999986
2018-08-26,-0.3999999999999986,-0.36000000000000654
2018-08-27,-0.36000000000000654,-0.259999999999998
2018-08-28,-0.259999999999998,-0.25
2018-08-29,-0.25,-0.6499999999999986
2018-08-30,-0.6499999999999986,0.35999999999999943
2018-08-31,0.35999999999999943,-0.14999999999999858
2018-09-01,-0.14999999999999858,-0.240000000000002
2018-09-02,-0.240000000000002,-0.04999999999999716
2018-09-03,-0.04999999999999716,0.0
2018-09-04,0.0,0.0
2018-09-05,0.0,-0.030000000000001137
2018-09-06,-0.030000000000001137,-0.25
2018-09-07,-0.25,0.11999999999999744
2018-09-08,0.11999999999999744,0.0
2018-09-09,0.0,0.12000000000000455
2018-09-10,0.12000000000000455,-0.09000000000000341
2018-09-11,-0.09000000000000341,-0.0799999999999983
2018-09-12,-0.0799999999999983,-0.28000000000000114
2018-09-13,-0.28000000000000114,-0.030000000000001137
2018-09-14,-0.030000000000001137,0.3100000000000023
2018-09-15,0.3100000000000023,-0.1700000000000017
2018-09-16,-0.1700000000000017,0.0799999999999983
2018-09-17,0.0799999999999983,0.05000000000000426
2018-09-18,0.05000000000000426,-0.03999999999999915
2018-09-19,-0.03999999999999915,-0.010000000000005116
2018-09-20,-0.010000000000005116,0.0
2018-09-21,0.0,0.0
2018-09-22,0.0,0.0
2018-09-23,0.0,-0.0899999999999963
2018-09-24,-0.0899999999999963,0.0
2018-09-25,0.0,-0.480000000000004
2018-09-26,-0.480000000000004,-0.05999999999999517
2018-09-27,-0.05999999999999517,-0.060000000000002274
2018-09-28,-0.060000000000002274,0.0
2018-09-29,0.0,0.11999999999999744
2018-09-30,0.11999999999999744,0.19000000000000483
2018-10-01,0.19000000000000483,0.18999999999999773
2018-10-02,0.18999999999999773,-0.5
2018-10-03,-0.5,0.0
2018-10-04,0.0,0.0
2018-10-05,0.0,0.0
2018-10-06,0.0,-0.00999999999999801
2018-10-07,-0.00999999999999801,0.0
2018-10-08,0.0,0.0
2018-10-09,0.0,0.0
2018-10-10,0.0,-0.030000000000001137
2018-10-11,-0.030000000000001137,0.0
2018-10-12,0.0,0.0
2018-10-13,0.0,-0.980000000000004
2018-10-14,-0.980000000000004,-0.4199999999999946
2018-10-15,-0.4199999999999946,1.0300000000000011
2018-10-16,1.0300000000000011,-0.9100000000000037
2018-10-17,-0.9100000000000037,-0.25
2018-10-18,-0.25,-0.14000000000000057
2018-10-19,-0.14000000000000057,-1.3399999999999999
2018-10-20,-1.3399999999999999,-0.629999999999999
2018-10-21,-0.629999999999999,-0.14000000000000057
2018-10-22,-0.14000000000000057,-0.129999999999999
2018-10-23,-0.129999999999999,-0.05000000000000071
2018-10-24,-0.05000000000000071,-0.010000000000001563
2018-10-25,-0.010000000000001563,-0.16999999999999815
2018-10-26,-0.16999999999999815,-0.19000000000000128
2018-10-27,-0.19000000000000128,-0.16000000000000014
2018-10-28,-0.16000000000000014,0.10000000000000142
2018-10-29,0.10000000000000142,0.05999999999999872
2018-10-30,0.05999999999999872,-0.5899999999999999
2018-10-31,-0.5899999999999999,-0.03999999999999915
2018-11-01,-0.03999999999999915,0.07000000000000028
2018-11-02,0.07000000000000028,0.3299999999999983
2018-11-03,0.3299999999999983,-0.379999999999999
2018-11-04,-0.379999999999999,-0.019999999999999574
2018-11-05,-0.019999999999999574,-0.010000000000001563
2018-11-06,-0.010000000000001563,0.0
2018-11-07,0.0,0.0
2018-11-08,0.0,-0.04999999999999716
2018-11-09,-0.04999999999999716,-0.010000000000001563
2018-11-10,-0.010000000000001563,0.0
2018-11-11,0.0,0.03999999999999915
2018-11-12,0.03999999999999915,0.0
2018-11-13,0.0,-0.03999999999999915
2018-11-14,-0.03999999999999915,-0.17999999999999972
2018-11-15,-0.17999999999999972,-0.75
2018-11-16,-0.75,-0.010000000000001563
2018-11-17,-0.010000000000001563,-0.2099999999999973
2018-11-18,-0.2099999999999973,0.21999999999999886
2018-11-19,0.21999999999999886,0.75
2018-11-20,0.75,0.17999999999999972
2018-11-21,0.17999999999999972,0.0
2018-11-22,0.0,-0.17999999999999972
2018-11-23,-0.17999999999999972,0.08999999999999986
2018-11-24,0.08999999999999986,0.07000000000000028
2018-11-25,0.07000000000000028,-1.1099999999999994
2018-11-26,-1.1099999999999994,-0.010000000000001563
2018-11-27,-0.010000000000001563,0.490000000000002
2018-11-28,0.490000000000002,-0.7900000000000027
2018-11-29,-0.7900000000000027,0.28000000000000114
2018-11-30,0.28000000000000114,-0.41000000000000014
2018-12-01,-0.41000000000000014,-0.620000000000001
2018-12-02,-0.620000000000001,-0.36999999999999744
2018-12-03,-0.36999999999999744,0.36999999999999744
2018-12-04,0.36999999999999744,-0.6499999999999986
2018-12-05,-0.6499999999999986,-0.120000000000001
2018-12-06,-0.120000000000001,-0.029999999999997584
